,person,subset,# shots,Feature Set,wTargetMeanQDA,wTargetCovQDA,wTargetMeanLDA,wTargetCovLDA,tPropLDA,AccLDAInd,tIndL,AccLDAProp,tCLPropL
607,55,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,,,1.0,0.8194085018399402,24.0148503780365,0.5740429184549356,0.0009120190583585157,0.5743862660944206,0.0009565330554487367
608,55,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,,,1.0,0.8497787142560801,24.1943256855011,0.5831416309012876,0.0007648151872495725,0.583450643776824,0.0009756757547927005
609,55,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,,,1.0,0.8608900731168875,23.766193628311157,0.5763090128755365,0.0008686144259866215,0.5782317596566524,0.0008476832803226848
610,55,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,2,,,0.9891079232649391,0.870353484433825,23.906562566757202,0.5741802575107297,0.0007630235319997108,0.5753476394849786,0.0008628241985140952
611,55,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,2,,,0.9958657895422032,0.8867585550447401,24.150208234786987,0.5858884120171673,0.0007708736386933552,0.5793991416309013,0.000818485096288853
612,55,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,2,,,0.9821672758158068,0.8981200903036857,29.81727933883667,0.5913476394849786,0.0007672933488444709,0.5890128755364807,0.0008728452281378882
613,55,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,2,,,0.9938296896290041,0.9032804008041975,30.931238412857056,0.5944034334763949,0.0008180424276851277,0.5877424892703863,0.0008346241226523731
614,55,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,2,,,0.9947370557582573,0.9267566191409002,23.99279236793518,0.5945751072961374,0.0009230337265735021,0.5871931330472103,0.0009752260871199579
615,55,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,2,,,0.9845728804850777,0.9131199489867095,24.452012538909912,0.5960515021459227,0.0007562713868628244,0.5853733905579399,0.0008580078976348746
616,55,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,2,,,0.9997960272047767,0.9376196136206779,25.63716411590576,0.5976652360515021,0.0007851186678644926,0.5936480686695279,0.0007803409314462555
617,55,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,2,,,0.9959349806360087,0.9157467383550537,23.63283085823059,0.5981802575107296,0.0007684295064901589,0.5904892703862661,0.0008608993481157164
618,55,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,2,,,1.0,0.9215936902670829,28.110737800598145,0.5967038626609442,0.0007911772175408228,0.5889442060085837,0.000793387891908572
619,55,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,2,,,0.9931996070959299,0.951938757336993,26.93762183189392,0.5956051502145923,0.0010578532566840044,0.592549356223176,0.0009143242897393878
620,55,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,2,,,0.9985178554210071,0.9556393482912506,23.5235435962677,0.600068669527897,0.000832528732365293,0.5945751072961374,0.0010762002069039406
621,55,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,2,,,0.9958167740507035,0.9627364019177509,23.70703387260437,0.5985236051502146,0.0007509804836158589,0.5936480686695279,0.0008421744563548862
622,55,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,2,,,0.9989194070651408,0.9829209339598555,29.065114498138428,0.5964291845493562,0.0008342508307853994,0.5943347639484978,0.0008308100229680794
623,55,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,2,,,0.9986129566122297,0.9846344839695078,25.14786195755005,0.5989699570815451,0.0009792534332930274,0.5977339055793991,0.0009814256414323406
624,55,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,2,,,1.0,0.9431538570901425,25.723390340805054,0.5986952789699571,0.0007508398964681339,0.5917596566523605,0.0007396126039038401
625,56,"(1,)",1,2,,,0.852814524394504,0.5156876619434352,35.95860528945923,0.5879471330878485,0.0007695023603404214,0.675894266175697,0.0008008864554902367
626,56,"(1, 2)",2,2,,,1.0,0.6045062997631109,30.58130955696106,0.6273671751709626,0.0009517381217591328,0.7172211993687533,0.0008615110420290261
627,56,"(1, 2, 3)",3,2,,,0.9436366670588004,0.6502457160434957,24.762839794158936,0.6976262493424513,0.0007686147496676457,0.716925302472383,0.0006215591953654844
628,56,"(1, 2, 3, 4)",4,2,,,0.9613498533280598,0.6633862792055938,20.86312174797058,0.7010126249342451,0.0006170742123582249,0.7152485533929511,0.0006041860326473993
629,56,"(1, 2, 3, 4, 5)",5,2,,,0.9866279739059964,0.7068256923235158,21.192344427108765,0.7040702261967385,0.0006327632930264982,0.7140320883745397,0.0007317234016856916
630,56,"(1, 2, 3, 4, 5, 6)",6,2,,,0.9817655844972857,0.722495711839044,21.61613965034485,0.7069963177275118,0.0006233040813644706,0.7168924250394529,0.0006044426837888032
631,56,"(1, 2, 3, 4, 5, 6, 7)",7,2,,,0.9722795978690684,0.7369229490424216,20.432772636413574,0.7149855339295108,0.0006134219385334719,0.7197856391372962,0.0006198782173976467
632,56,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,,,0.9769212837140667,0.7683593332665647,22.218071460723877,0.7156102051551815,0.0006101494052421413,0.7202459231983167,0.0006065578883350177
633,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,,,0.9797150974189762,0.7861003168827143,20.16461443901062,0.7174184639663335,0.0006156233048702402,0.721396633350868,0.0006039212999188354
634,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,,,0.9906044355329293,0.7899603351481771,19.362478733062744,0.729517359284587,0.00061891980073378,0.724914518674382,0.0006185262407647002
635,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,2,,,0.9918517685841726,0.8156970181694765,20.46389365196228,0.7292543398211467,0.0006389285171740561,0.724158337716991,0.0006080091250438178
636,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,2,,,0.9886434108850555,0.834577143097454,20.12043595314026,0.7303064176749079,0.0006249827861409636,0.7322461862177801,0.000604446007351321
637,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,2,,,0.9869160277138931,0.8492932652596099,20.152580499649048,0.7335941609679116,0.0006220146410092751,0.7318187795896897,0.0006083364097273143
638,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,2,,,0.9893335172147777,0.8623263981460282,20.569692134857178,0.7402682798527092,0.0006234957113948262,0.7376052077853761,0.0006092577420178995
639,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,2,,,0.9889908959053411,0.8710671469789885,19.04463505744934,0.7440163072067333,0.0006157272367462367,0.7407943187795897,0.0005978494647425893
640,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,2,,,0.9937540563094883,0.882330140191495,19.126853466033936,0.7403669121514992,0.0006617752189450613,0.7398079957916885,0.0006561036927646113
641,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,2,,,0.9946730167611225,0.8946002240827475,19.13888669013977,0.7454957916885849,0.0006628589668379276,0.7441478169384534,0.0006600267977416045
642,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,2,,,0.99293031053252,0.9081349493032841,19.050652027130127,0.7530247238295634,0.0006178659805807548,0.7541425565491846,0.0006731124002014192
643,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,2,,,0.9944310450427821,0.9224766078188187,19.02959132194519,0.7525315623356128,0.0006134777336230972,0.7578248290373487,0.0006251177353209285
644,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,2,,,0.9951988751407448,0.930961100695962,19.09579610824585,0.7559179379274066,0.0006185898117364425,0.7584823776959495,0.0006564369661315123
645,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,2,,,0.9983123950608718,0.9474153629206962,20.091418981552124,0.7550631246712257,0.0006113021640887955,0.7576604418726985,0.0006032279060113937
646,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,2,,,0.9968811284211723,0.9593375993512497,25.103742837905884,0.751808258811152,0.0007954155972353851,0.7537809047869543,0.0007255954735533681
647,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,2,,,0.9971343850737107,0.9707742917991402,22.928963899612427,0.7565754865860074,0.0007377299257230282,0.7582193582325092,0.0008074787182283678
648,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,2,,,0.9989235931159876,0.9785938815940478,25.374467372894287,0.7570686480799579,0.0007562851714561137,0.7603563913729616,0.0008330599124151929
649,56,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,2,,,0.999090853143425,0.9902533500170311,22.968067169189453,0.7591070489216202,0.0007589514054228668,0.7620002630194634,0.0008052976381647029
650,57,"(1,)",1,2,,,0.9331891523327377,0.5217041205810848,22.644208431243896,0.59392575928009,0.0007598631078936789,0.705421822272216,0.0007703731566902221
651,57,"(1, 2)",2,2,,,0.9009735258493748,0.5942443415888523,25.35140109062195,0.7064116985376828,0.0009292754011293633,0.7557255343082114,0.001063327735669165
652,57,"(1, 2, 3)",3,2,,,0.8887289063874156,0.6428929865563606,31.395472526550293,0.7725084364454443,0.0009674749492392094,0.7814173228346457,0.001157632651827869
653,57,"(1, 2, 3, 4)",4,2,,,0.9036622970110111,0.6789808711722831,26.272851705551147,0.786681664791901,0.0007772297102903488,0.7812373453318335,0.0007393788164994848
654,57,"(1, 2, 3, 4, 5)",5,2,,,0.927641379772645,0.7076519393132287,32.31795883178711,0.8190776152980878,0.0008290596673405479,0.8053093363329584,0.0009080610822370806
655,57,"(1, 2, 3, 4, 5, 6)",6,2,,,0.9601652146214326,0.7221582652498926,27.146172761917114,0.8365804274465691,0.00076378371771865,0.806029246344207,0.0007274233342826165
656,57,"(1, 2, 3, 4, 5, 6, 7)",7,2,,,0.9619301291592921,0.7409298728350987,25.774529457092285,0.8494488188976378,0.0007785411680240867,0.8180877390326209,0.0008112461360420768
657,57,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,,,0.971788209696592,0.7659069020872026,25.548614025115967,0.8593025871766029,0.0007772417358123813,0.8334308211473566,0.0007505181508874196
658,57,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,,,0.9692346223537787,0.7731028814220152,25.31630539894104,0.8611923509561304,0.0007559776627977197,0.8344206974128234,0.0007523529280157272
659,57,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,,,0.9495243828680124,0.7982926795373201,24.395861387252808,0.8540832395950506,0.0007499260575216184,0.8220022497187851,0.0007452497922127105
660,57,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,2,,,0.9681260464854281,0.8428778479342431,22.60109043121338,0.8531833520809898,0.0007431222188325245,0.8289763779527559,0.0008393063346768391
661,57,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,2,,,0.9727288424329977,0.8359748359592384,25.7657253742218,0.8505286839145106,0.0007742081503766192,0.8222722159730034,0.0008961091722760882
662,57,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,2,,,0.960867076902645,0.8464625020487071,23.811306953430176,0.8585376827896513,0.0007673489041752166,0.8275815523059618,0.000786703633242973
663,57,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,2,,,0.9822915641297355,0.8699732098157064,23.089391946792603,0.8558830146231721,0.000850899946300734,0.826546681664792,0.0008527509434016671
664,57,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,2,,,0.9819878498889348,0.8871340189511606,23.081367015838623,0.8491788526434195,0.0007507487920325572,0.8261417322834645,0.0008291593901352083
665,57,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,2,,,0.9717667749097594,0.8921989738590987,25.005486011505127,0.8488188976377953,0.0007892762474858184,0.8251068616422947,0.0007550774328620147
666,57,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,2,,,0.9882978610722798,0.9054455030250006,23.17461633682251,0.8502137232845894,0.0007473768292181403,0.8236670416197975,0.0007487621779382832
667,57,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,2,,,0.9811241507758277,0.9048277887605624,27.21134638786316,0.8522834645669292,0.000758552272354658,0.8268616422947132,0.0007722238963312722
668,57,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,2,,,0.9873964828589463,0.9222239296485043,24.91022825241089,0.8519685039370078,0.0007560266874504304,0.826726659167604,0.0007674406135310205
669,57,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,2,,,0.98961479636875,0.935578167925672,23.353092670440674,0.8527334083239595,0.0007792593845500453,0.829066366704162,0.0008203645712613255
670,57,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,2,,,0.99533797351997,0.9489348920729805,23.186647176742554,0.8544431946006749,0.0007517837378520129,0.8310011248593926,0.0007680339298312656
671,57,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,2,,,0.9925331583775019,0.9596345017623544,25.188971996307373,0.8565129358830146,0.0007408668917129224,0.8355005624296963,0.0008767972566413665
672,57,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,2,,,0.9914781254642845,0.969057183260753,23.3290274143219,0.8588076490438695,0.0007520086826972404,0.8421147356580427,0.0007860319633183517
673,57,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,2,,,0.996289548098102,0.9809814516630249,30.601361989974976,0.850933633295838,0.0010758175436905988,0.8364004499437571,0.0008784678172743361
674,57,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,2,,,0.9975893432796216,0.9893204773776174,30.429248571395874,0.8510236220472441,0.000867547495426826,0.8404049493813274,0.0008630807917351396
675,58,"(1,)",1,2,,,0.6377932581309581,0.5258752991779637,25.36611795425415,0.47059566407072195,0.0007864716629609639,0.6247526836455483,0.0007895129727102837
676,58,"(1, 2)",2,2,,,0.8177236914247802,0.6053923462918072,28.76466703414917,0.6846979583245633,0.0007862954409693046,0.7301199747421595,0.0007589765057717341
677,58,"(1, 2, 3)",3,2,,,0.8355058421508126,0.6509118572160069,25.01778221130371,0.7350452536308145,0.0008581344565951782,0.7656914333824458,0.0007635566717046257
678,58,"(1, 2, 3, 4)",4,2,,,0.8492534308462991,0.6854689751881738,28.993085861206055,0.7996211323931803,0.0008656565000373072,0.7960008419280151,0.0007734315266385377
679,58,"(1, 2, 3, 4, 5)",5,2,,,0.853693648784654,0.7040877559840399,29.634440183639526,0.7999158071984845,0.0008400929398196443,0.7938960218901284,0.0007784117399780556
680,58,"(1, 2, 3, 4, 5, 6)",6,2,,,0.888572995580487,0.7283369436477918,26.2344970703125,0.8236160808250894,0.0007631741481388375,0.8104820037886761,0.0007639335145751593
681,58,"(1, 2, 3, 4, 5, 6, 7)",7,2,,,0.871786281663038,0.7346810992795202,29.80812954902649,0.8302252157440538,0.0007733467176722818,0.817806777520522,0.0007340040891402848
682,58,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,,,0.8818954676919514,0.7648245697182524,29.274330377578735,0.8295516733319301,0.0008324395378271772,0.8160387286886971,0.0007775410178635552
683,58,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,,,0.8854144732260834,0.7785987330891346,29.225704669952393,0.8274047568932856,0.0008502886235601047,0.8156177646811198,0.0008435417039598623
684,58,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,,,0.8916550949272093,0.7887428806966652,27.318932056427002,0.8307303725531467,0.0008092642181724077,0.8180172595243107,0.0009074846234378803
685,58,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,2,,,0.9016977006970606,0.8275433333240707,26.924603700637817,0.7830351504946327,0.0007579024529060648,0.7792885708271943,0.000807480710703457
686,58,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,2,,,0.9120082311737278,0.8296603218271583,28.21222686767578,0.7896021890128394,0.0008681003732747516,0.7816880656703852,0.0008609140629367913
687,58,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,2,,,0.9215975889841218,0.8419261007721349,26.712867259979248,0.7880867185855609,0.000772122808868723,0.7834982109029678,0.000766246641492673
688,58,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,2,,,0.9397593113666701,0.8556766844143748,29.57669949531555,0.7930961902757314,0.0007792153776984194,0.7861923805514629,0.0007539597493024957
689,58,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,2,,,0.9483738089483869,0.8740799761202492,24.827675342559814,0.7960429383287729,0.000819521426050519,0.7877499473794991,0.0007600794539053148
690,58,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,2,,,0.9443770878989225,0.8888327632534037,27.874635219573975,0.7957903599242265,0.0007582343520427648,0.7920858766575458,0.0007572654622952528
691,58,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,2,,,0.9465316583292787,0.890730798643434,29.10337781906128,0.8173016207114292,0.0007891715890205526,0.8008419280151547,0.0007795627732900187
692,58,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,2,,,0.9558267362878098,0.9114280667934171,26.59571146965027,0.819069669543254,0.0007520714601048216,0.8043780256788045,0.0007468486429389917
693,58,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,2,,,0.9656267949302763,0.9281036330469206,27.001792430877686,0.8139339086508104,0.0007520274598080092,0.8013891812250052,0.0007391158115786017
694,58,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,2,,,0.9697016072749669,0.9352575911959775,23.998809576034546,0.8248789728478215,0.0007483514879307379,0.8125447274258051,0.0008548957878503014
695,58,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,2,,,0.975589132144076,0.9465741263884887,25.001471757888794,0.8284992633129867,0.0007802221655117992,0.8162913070932435,0.0007918767441300135
696,58,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,2,,,0.9811096831124624,0.9577523025388295,27.03588318824768,0.8289623237213218,0.0007749083367831279,0.819238055146285,0.0007543522191032614
697,58,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,2,,,0.987335600232646,0.9671655541611663,27.169236421585083,0.8402862555251526,0.000776005242905148,0.8354872658387708,0.0007817888229778003
698,58,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,2,,,0.9908021198183128,0.9787771957397566,24.73175835609436,0.8449589560092612,0.0008594135263547775,0.8402020627236372,0.0007463421477340092
699,58,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,2,,,0.9956593163579928,0.9899637035541915,24.185302257537842,0.8382656282887813,0.0007444746241873627,0.836413386655441,0.000769968129187929
700,59,"(1,)",1,2,,,0.7122116932356083,0.5710776340406017,25.209022045135498,0.46326051146336855,0.0008406965008453117,0.5957171018876076,0.0007636092862953861
701,59,"(1, 2)",2,2,,,0.7968033822692702,0.6612386099327038,23.239792346954346,0.5851313764143555,0.0007535349343772106,0.6528584159217953,0.000836524932217287
702,59,"(1, 2, 3)",3,2,,,0.8572974287914409,0.6917918633599566,27.681596755981445,0.6496718965191326,0.0007653112515285243,0.6706273122518971,0.0008266682867027663
703,59,"(1, 2, 3, 4)",4,2,,,0.8729277050512252,0.7128235327117501,23.77120327949524,0.655990926521023,0.0007536165533539401,0.6819151521698037,0.0007811308274090505
704,59,"(1, 2, 3, 4, 5)",5,2,,,0.9152311290987347,0.7570899049769256,25.468717336654663,0.6628230401555454,0.000763013629367873,0.6764872674245902,0.0008003792823663149
705,59,"(1, 2, 3, 4, 5, 6)",6,2,,,0.9095052819687062,0.773536304657475,24.306626319885254,0.6677108368664092,0.0007562172608920105,0.6837244470848748,0.0008690441743801725
706,59,"(1, 2, 3, 4, 5, 6, 7)",7,2,,,0.9181815631974629,0.793001466413991,28.437607765197754,0.6724636115686857,0.0007326590831690972,0.6867219356755151,0.0007777433147380459
707,59,"(1, 2, 3, 4, 5, 6, 7, 8)",8,2,,,0.9188936368552906,0.824390263559844,23.06833243370056,0.6740298668682996,0.0007586257450200284,0.6882881909751289,0.0007944742971600922
708,59,"(1, 2, 3, 4, 5, 6, 7, 8, 9)",9,2,,,0.9216980884191779,0.8146886678788462,22.885849714279175,0.6804839188787772,0.0007398083956131963,0.6904755475142448,0.0007930409721260579
709,59,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10)",10,2,,,0.9397104505714845,0.8410602317690732,23.444331884384155,0.6824552402041533,0.0007719747388763028,0.6906375739245497,0.000821958034115997
710,59,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11)",11,2,,,0.9356034263129054,0.8510125029077455,23.15054941177368,0.6865869136669277,0.0007384804599481045,0.6888012746077611,0.0008463533648773446
711,59,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12)",12,2,,,0.9408327576376176,0.872456655836791,23.0683331489563,0.6871540061029948,0.0007972103195229575,0.6912046663606167,0.0008523911539514382
712,59,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)",13,2,,,0.9444690995890254,0.8752330917975331,23.512512922286987,0.6914477059760741,0.0007693765616102096,0.694310172558127,0.0008347648093587802
713,59,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)",14,2,,,0.9445298197510077,0.8873777530987779,23.013185262680054,0.692338851232751,0.000737153432090516,0.6944181901649968,0.0008028683360198351
714,59,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",15,2,,,0.9564681385902827,0.8869287386631652,23.44633722305298,0.6925278820447733,0.0007565693485595525,0.6943911857632794,0.0007976442000027083
715,59,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16)",16,2,,,0.9655290957003855,0.9213693506160399,23.374147176742554,0.691609732386379,0.0007645274402288455,0.6927169128567957,0.0008797951905592374
716,59,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17)",17,2,,,0.9692748489566589,0.910709327599249,28.935937643051147,0.692338851232751,0.0009863368569492782,0.6930139612756879,0.0008181927190032091
717,59,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18)",18,2,,,0.9692041864865295,0.9130813856282645,29.206655502319336,0.6957144014474359,0.0009579640416534226,0.6982798196105965,0.0008063579545007279
718,59,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19)",19,2,,,0.9820786939557407,0.9584067292136143,23.44032096862793,0.6977127271745295,0.0007613545950597827,0.6986578812346412,0.0008015163337983802
719,59,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20)",20,2,,,0.9766251639634937,0.9591858888911906,23.3460693359375,0.6981988064054441,0.0007616077767779267,0.698360832815749,0.0008124580668133433
720,59,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21)",21,2,,,0.9802889909470561,0.9513074902224277,23.539588451385498,0.6960384542680457,0.0007550249040241081,0.6972266479436148,0.0008267770304526251
721,59,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22)",22,2,,,0.9858414117966458,0.9729014503856529,24.763842582702637,0.6970916259350274,0.0007564606820699067,0.6979827711917043,0.0007793118258298533
722,59,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23)",23,2,,,0.988375360672514,0.9793427571816895,23.83737874031067,0.6984148416191839,0.0007628775290642456,0.698927925251816,0.0008767063723102106
723,59,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24)",24,2,,,0.9922863945126528,0.9831830974671597,23.47340989112854,0.7004401717479949,0.0007673158707695587,0.7010882773892144,0.0007907387916128369
724,59,"(1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25)",25,2,,,0.9958458952174001,0.992723650278059,23.5466046333313,0.701061272987497,0.0007583286151173648,0.7020604358510437,0.0007560810446980635
725,60,"(1,)",1,2,,,0.9702798072285465,0.607567087038038,23.3641197681427,0.5255172581075509,0.0007972802296268211,0.5297499211681664,0.0009711356363928714
726,60,"(1, 2)",2,2,,,1.0,0.5824450287414621,23.387182474136353,0.5732044533921944,0.000938192003058448,0.583161520362869,0.0007440641930475327
727,60,"(1, 2, 3)",3,2,,,1.0,0.664172785356694,23.359105110168457,0.590389793096757,0.0009639963106813324,0.5954714143643729,0.0007997583064320022
