,person,subset,# shots,Feature Set,AccLDAInd,AccLDAGen,tIndL,tGenL,AccQDAInd,AccQDAGen,tIndQ,tGenQ
122,28,"(3,)",1,3,0.9611440398908646,0.7999811835544266,0.00902414321899414,0.535423755645752,0.9173958039326371,0.8278295230031048,0.00451207160949707,0.14137578010559082
123,28,"(4,)",1,3,0.9864521591871296,0.8001693480101609,0.0060155391693115234,0.5655419826507568,0.9824066233888419,0.8306519898391194,0.003509998321533203,0.1418747901916504
124,28,"(1, 2)",2,3,0.9952018063787751,0.8183272179885219,0.01203155517578125,0.5605146884918213,0.9854172546805908,0.8410951171323737,0.005056142807006836,0.13786673545837402
125,28,"(1, 3)",2,3,0.9974597798475868,0.8187035468999906,0.019052505493164062,0.5860898494720459,0.9922852573148933,0.8445761595634584,0.0065157413482666016,0.1629331111907959
126,28,"(1, 4)",2,3,0.9973656976197196,0.8183272179885219,0.014539718627929688,0.5788657665252686,0.9984006021262584,0.8486216953617461,0.004511833190917969,0.14839673042297363
127,28,"(2, 3)",2,3,0.9951077241509079,0.8226550004704112,0.018549203872680664,0.5846614837646484,0.9821243767052403,0.8519145733370966,0.005012989044189453,0.13987231254577637
128,28,"(2, 4)",2,3,0.9988710132655941,0.8240662338884185,0.01804637908935547,0.5865457057952881,0.9864521591871296,0.8578417536927274,0.0060465335845947266,0.14438462257385254
129,28,"(3, 4)",2,3,0.9980242732147897,0.8246307272556214,0.016542673110961914,0.5776870250701904,0.9980242732147897,0.8554896979960486,0.006016969680786133,0.16178035736083984
130,28,"(1, 2, 3)",3,3,0.996330793113181,0.8381785680684919,0.02005290985107422,0.577664852142334,0.9922852573148933,0.8655564963778343,0.007019996643066406,0.1458897590637207
131,28,"(1, 2, 4)",3,3,0.9996236710885313,0.8397779659422335,0.02055501937866211,0.5766246318817139,0.9972716153918525,0.8709191833662621,0.0070188045501708984,0.15077733993530273
132,28,"(1, 3, 4)",3,3,0.9979301909869226,0.8391193903471634,0.024562597274780273,0.5806372165679932,0.9989650954934612,0.8676263053909117,0.00753474235534668,0.13736391067504883
133,28,"(2, 3, 4)",3,3,0.9980242732147897,0.8402483770815693,0.025068044662475586,0.5721521377563477,0.9970834509361182,0.8755292125317528,0.005515098571777344,0.15440082550048828
134,28,"(1, 2, 3, 4)",4,3,0.999435506632797,0.8531376422993696,0.036597251892089844,0.5995950698852539,0.9972716153918525,0.8861605042807413,0.012532949447631836,0.14691519737243652
135,29,"(1,)",1,3,0.9732731037078863,0.32580463015245625,0.007018566131591797,0.5675103664398193,0.9609448522492001,0.38274044795783924,0.003509521484375,0.1454010009765625
136,29,"(2,)",1,3,0.99218897044984,0.32759269715791456,0.007018566131591797,0.6322333812713623,0.9437229437229437,0.383399209486166,0.0055141448974609375,0.15347981452941895
137,29,"(3,)",1,3,0.9998117824204781,0.32495765104460755,0.00601649284362793,0.5594882965087891,0.9782608695652174,0.5131752305665349,0.003509044647216797,0.14638900756835938
138,29,"(4,)",1,3,0.9965179747788443,0.3198757763975155,0.008023738861083984,0.5718746185302734,0.9967061923583662,0.45294560511951815,0.00322723388671875,0.15491247177124023
139,29,"(1, 2)",2,3,0.9985883681535855,0.39920948616600793,0.0165102481842041,0.5499777793884277,0.9845661584792019,0.4904009034443817,0.005514621734619141,0.17495036125183105
140,29,"(1, 3)",2,3,0.9993412384716732,0.39412761151891584,0.016024351119995117,0.5745317935943604,0.979296066252588,0.5963674007152268,0.0045125484466552734,0.1594250202178955
141,29,"(1, 4)",2,3,0.9957651044607566,0.3928100884622624,0.011530160903930664,0.5841786861419678,0.9940711462450593,0.5487483530961792,0.004511833190917969,0.15285396575927734
142,29,"(2, 3)",2,3,0.9996235648409562,0.39450404667795974,0.017334461212158203,0.5770349502563477,0.9901185770750988,0.6071899115377376,0.005015373229980469,0.13084864616394043
143,29,"(2, 4)",2,3,0.9976472802559759,0.3935629587803501,0.01203155517578125,0.5394496917724609,0.9894598155467721,0.564746847355543,0.004513978958129883,0.1483931541442871
144,29,"(3, 4)",2,3,1.0,0.3882928665537361,0.020533084869384766,0.5761070251464844,0.9977413890457368,0.6287408243929983,0.006190061569213867,0.14388251304626465
145,29,"(1, 2, 3)",3,3,0.9994353472614342,0.43148880105401843,0.024065017700195312,0.6256637573242188,0.9941652550348202,0.6545266327875023,0.008020877838134766,0.15797138214111328
146,29,"(1, 2, 4)",3,3,0.9983060417843026,0.4302653867871259,0.028572797775268555,0.592073917388916,0.9950122341426689,0.6177300959909655,0.0075225830078125,0.15140128135681152
